Timestamp_s,Raw_Input,Standard_EMA,OneEuro,BVIC_Output,Stiffness_Alpha,Mode_State
65.0972,-233.8875,-37.9462,-171.9226,-33.5449,0.0781,1
65.1190,-443.8500,-58.2414,-362.3450,-87.0032,0.1303,1
65.1412,-694.1000,-90.0344,-626.2365,-194.6174,0.1773,1
65.1624,-949.8500,-133.0251,-895.5591,-360.4168,0.2195,1
65.1866,-565.2625,-154.6370,-647.2718,-413.1811,0.2576,1
65.2220,385.9625,-127.6070,215.2733,-179.9728,0.2918,1
65.2442,302.9125,-106.0811,282.4015,-24.1745,0.3226,1
65.2720,212.4375,-90.1551,229.7070,58.7288,0.3504,1
65.2889,377.4375,-66.7755,332.8089,178.3525,0.3753,1
65.3082,0.0000,-63.4367,186.2761,117.7475,0.3398,0
65.3609,0.0000,-60.2649,92.7376,81.5019,0.3078,0
65.4146,-243.5125,-69.4273,-183.2921,-28.0416,0.3370,1
65.4582,-374.5500,-84.6834,-341.5125,-153.9412,0.3633,1
65.4892,-326.7000,-96.7842,-330.6269,-220.7995,0.3870,1
65.5053,-264.8250,-105.1863,-296.8652,-238.7753,0.4083,1
65.5316,0.0000,-99.9270,-176.3949,-150.5542,0.3695,0
65.5847,0.0000,-94.9306,-43.4663,-100.1899,0.3345,0
65.6377,-39.0500,-92.1366,-40.3415,-81.6600,0.3031,0
65.6698,-17.7375,-88.4166,-27.0640,-64.0963,0.2748,0
65.6912,7.8375,-83.6039,-9.3587,-46.1640,0.2493,0
65.7232,12.1000,-78.8187,3.4479,-32.9753,0.2264,0
65.7445,0.0000,-74.8778,1.8484,-26.1915,0.2057,0
65.8107,-8.1125,-71.5395,-4.6689,-22.8080,0.1872,0
65.8543,19.5250,-66.9863,8.8454,-15.5929,0.1704,0
65.8785,64.3500,-60.4195,35.9168,-3.1703,0.1554,0
65.9060,7.8375,-57.0066,23.7396,-1.6088,0.1419,0
65.9282,-12.3750,-54.7751,14.0566,-3.0048,0.1297,0
65.9462,-3.8500,-52.2288,11.1080,-3.1052,0.1187,0
65.9703,11.0000,-49.0674,11.0865,-1.5701,0.1088,0
65.9929,53.6250,-43.9327,24.3917,3.9466,0.0999,0
66.0206,68.6125,-38.3055,43.9178,9.8928,0.0920,0
66.0446,30.2500,-34.8777,39.1621,11.6183,0.0848,0
66.0745,-20.9000,-34.1788,29.0367,9.0727,0.0783,0
66.1024,-60.3625,-35.4880,-9.9706,4.0418,0.0725,0
66.1261,-72.0500,-37.3161,-40.1225,-1.0722,0.0672,0
66.1482,0.0000,-35.4503,-25.4608,-1.0052,0.0625,0
66.2158,39.8750,-31.6840,-3.5223,1.3756,0.0582,0
66.2464,-25.1625,-31.3580,-9.4455,-0.0685,0.0544,0
66.2663,-9.2125,-30.2507,-9.4019,-0.5346,0.0510,0
66.2908,11.0000,-28.1881,-6.5691,0.0177,0.0479,0
66.3143,21.7250,-25.6925,0.1995,0.9964,0.0451,0
66.3306,3.5750,-24.2291,0.8086,1.1062,0.0426,0
66.3509,-4.9500,-23.2652,-0.2661,0.8620,0.0403,0
66.3707,0.0000,-22.1019,-0.2190,0.8290,0.0383,0
66.4365,0.0000,-20.9968,-0.1346,0.7988,0.0365,0
66.4903,0.0000,-19.9470,-0.0915,0.7710,0.0348,0
66.5430,0.0000,-18.9496,-0.0640,0.7453,0.0333,0
66.5965,-45.3750,-20.2709,-19.6721,-0.7306,0.0320,0
66.6410,-45.3750,-21.5261,-31.1297,-2.1056,0.0308,0
66.6656,-36.8500,-22.2923,-32.8758,-3.1382,0.0297,0
66.6980,68.6125,-17.7470,6.9425,-1.0755,0.0287,0
66.7338,25.9875,-15.5603,15.2829,-0.3212,0.0279,0
66.7983,34.5125,-13.0567,26.3624,0.6223,0.0271,0
66.8205,83.4625,-8.2307,50.5818,2.8074,0.0264,0
66.8396,115.5000,-2.0442,80.9912,5.7080,0.0257,0
66.8658,90.8875,2.6024,86.2310,7.8516,0.0252,0
66.8919,55.8250,5.2635,72.7356,9.0341,0.0246,0
66.9138,36.5750,6.8291,62.1520,9.7002,0.0242,0
66.9383,31.3500,8.0551,56.2034,10.2147,0.0238,0
66.9649,-30.5250,6.1261,22.5323,9.2618,0.0234,0
66.9859,-67.7875,2.4305,-20.7562,7.4858,0.0231,0
67.0045,-95.4250,-2.4623,-59.5749,5.1451,0.0227,0
67.0285,-68.8875,-5.7836,-64.8213,3.4815,0.0225,0
67.0531,-56.1000,-8.2994,-60.2183,2.1574,0.0222,0
67.0784,0.0000,-7.8844,-36.5437,2.1100,0.0220,0
67.1448,48.4000,-5.0702,-4.3291,3.1191,0.0218,0
67.1709,-17.7375,-5.7036,-6.3917,2.6682,0.0216,0
67.2017,-30.5250,-6.9446,-13.0662,1.9559,0.0215,0
67.2268,36.5750,-4.7687,-0.9625,2.6937,0.0213,0
67.2483,77.1375,-0.6734,30.3177,4.2706,0.0212,0
67.2765,33.4125,1.0309,31.6838,4.8844,0.0211,0
67.2986,-28.3250,-0.4369,20.0989,4.1884,0.0210,0
67.3243,-74.1125,-4.1206,-16.5386,2.5550,0.0209,0
67.3456,-31.4875,-5.4890,-21.9020,1.8477,0.0208,0
67.3652,29.1500,-3.7570,-12.5201,2.4128,0.0207,0
67.3871,104.7750,1.6696,34.2489,4.5243,0.0206,0
67.4080,252.8625,14.2292,171.3587,24.0351,0.0786,1
67.4303,469.1500,36.9753,398.4175,82.2155,0.1307,1
67.4945,469.1500,58.5840,460.9182,150.9497,0.1776,1
67.5221,2093.7126,160.3404,1980.6258,578.1128,0.2199,1
67.5497,897.3250,197.1897,1097.6068,660.4334,0.2579,1
67.5759,-820.8750,146.2864,-622.0458,227.7462,0.2921,1
67.5962,-1049.9500,86.4746,-1002.7065,-184.8068,0.3229,1
67.6218,200.6125,92.1815,-288.8324,-49.6790,0.3506,1
67.6490,168.7125,96.0080,12.8108,32.3356,0.3755,1
67.6733,0.0000,91.2076,5.2566,21.3420,0.3400,0
67.7259,0.0000,86.6473,1.5602,14.7689,0.3080,0
67.7794,164.4500,90.5374,129.7004,65.2396,0.3372,1
67.8135,-159.3625,78.0424,11.0002,-16.3964,0.3635,1
67.8364,-192.3625,64.5222,-112.7523,-84.5168,0.3871,1
67.8555,-105.0500,56.0435,-108.6649,-91.7119,0.3504,0
67.8788,0.0000,53.2414,-67.2993,-62.6053,0.3174,0
67.9368,0.0000,50.5793,-47.1964,-44.5980,0.2876,0
67.9900,39.8750,50.0441,1.1818,-22.5616,0.2609,0
68.0293,-18.8375,46.6000,-6.4500,-21.6798,0.2368,0
68.0558,-90.2000,39.7600,-33.5965,-36.4188,0.2151,0
68.0823,-121.0000,31.7220,-76.9430,-52.9623,0.1956,0
68.1065,0.0000,30.1359,-56.9134,-43.5332,0.1780,0
68.1594,-8.1125,28.2235,-39.8146,-37.7869,0.1622,0
68.1868,-16.6375,25.9804,-33.0446,-34.6566,0.1480,0
68.2382,34.5125,26.4070,6.2456,-25.3045,0.1352,0
68.2632,69.7125,28.5723,37.7411,-13.5522,0.1237,0
68.2839,7.8375,27.5356,26.7010,-11.1284,0.1133,0
68.3074,-67.7875,22.7694,8.9151,-17.0201,0.1040,0
68.3318,-28.3250,20.2147,-2.6121,-18.1007,0.0956,0
68.3680,-51.8375,16.6121,-27.0171,-21.0705,0.0880,0
68.3924,-165.8250,7.4902,-108.1604,-41.2240,0.1392,1
68.4167,-74.1125,3.4101,-90.8260,-45.4109,0.1273,0
68.4449,33.4125,4.9102,-67.8698,-36.2222,0.1166,0
68.4678,50.4625,7.1878,-16.6388,-26.9543,0.1069,0
68.4929,56.9250,9.6747,23.2805,-18.7153,0.0982,0
68.5092,16.3625,10.0091,20.4824,-15.5442,0.0904,0
68.5343,-7.0125,9.1580,8.6231,-14.8330,0.0834,0
68.5622,-39.0500,6.7476,-5.7803,-16.6983,0.0770,0
68.5854,-72.0500,2.8077,-22.2343,-20.6462,0.0713,0
68.6100,-48.5375,0.2405,-30.7537,-22.4923,0.0662,0
68.6347,0.0000,0.2284,-24.5079,-21.1074,0.0616,0
68.6874,2.4750,0.3408,-15.9266,-19.7534,0.0574,0
68.7450,2.4750,0.4475,-8.4478,-18.5604,0.0537,0
68.7785,-75.2125,-3.3355,-32.5600,-21.4103,0.0503,0
68.8009,-77.4125,-7.0394,-49.2750,-24.0578,0.0473,0
68.8275,-36.8500,-8.5299,-44.8770,-24.6277,0.0445,0
68.8451,-2.7500,-8.2409,-39.2899,-23.7068,0.0421,0
68.8723,-3.8500,-8.0214,-30.2588,-22.9148,0.0399,0
68.8881,0.0000,-7.6203,-23.1012,-22.0465,0.0379,0
68.9403,0.0000,-7.2393,-10.9779,-21.2505,0.0361,0
68.9938,-2.7500,-7.0148,-6.8197,-20.6123,0.0345,0
69.0250,-28.3250,-8.0803,-12.6798,-20.8671,0.0330,0
69.0416,-69.8500,-11.1688,-24.3078,-22.4219,0.0317,0
69.0667,-18.8375,-11.5522,-22.9727,-22.3123,0.0306,0
69.0915,0.0000,-10.9746,-19.8050,-21.6539,0.0295,0
69.1599,0.0000,-10.4259,-11.7638,-21.0355,0.0286,0
69.2128,19.5250,-8.9284,2.3594,-19.9118,0.0277,0
69.2814,-23.1000,-9.6369,-6.5405,-19.9977,0.0269,0
69.3065,0.0000,-9.1551,-5.3125,-19.4730,0.0262,0
69.3766,0.0000,-8.6973,-3.2140,-18.9742,0.0256,0
69.4299,-3.8500,-8.4550,-3.4111,-18.5952,0.0251,0
69.4566,-19.8000,-9.0222,-6.3957,-18.6248,0.0245,0
69.5044,-1.7875,-8.6605,-5.2564,-18.2191,0.0241,0
69.5300,18.5625,-7.2993,0.1389,-17.3480,0.0237,0
69.5699,12.1000,-6.3294,4.2342,-16.6614,0.0233,0
69.5971,23.7875,-4.8235,10.3464,-15.7317,0.0230,0
69.6522,8.9375,-4.1355,9.7404,-15.1720,0.0227,0
69.6794,-30.5250,-5.4549,1.5028,-15.5162,0.0224,0
69.7031,-29.4250,-6.6535,-7.1640,-15.8246,0.0222,0
69.7265,0.0000,-6.3208,-5.4509,-15.4772,0.0220,0
69.7960,-315.9750,-21.8035,-263.6558,-39.4455,0.0798,1
69.8123,8.9375,-20.2664,-207.3471,-35.8756,0.0738,0
69.8538,376.4750,-0.4294,291.6474,16.2486,0.1264,1
69.8806,774.8125,38.3327,709.0527,148.0618,0.1738,1
69.8977,992.2000,86.0261,944.0794,330.7249,0.2164,1
69.9167,-8.1125,81.3192,681.8272,264.0583,0.1968,0
69.9540,563.8875,105.4476,629.3038,335.1405,0.2371,1
70.0011,-62.4250,97.0539,16.2081,249.5175,0.2154,0
70.0249,-254.2375,79.4894,-209.1574,121.6486,0.2538,1
70.0418,-12.3750,74.8962,-70.5277,90.7631,0.2304,0
70.0734,0.0000,71.1513,-16.6338,71.7570,0.2094,0
70.1414,0.0000,67.5938,-2.8727,58.0899,0.1905,0
70.1945,0.0000,64.2141,-0.7449,48.0162,0.1734,0
70.2475,-172.1500,52.3959,-138.6095,0.4437,0.2161,1
70.2830,-133.7875,43.0867,-135.2706,-25.9284,0.1965,0
70.3140,0.0000,40.9324,-79.2896,-21.2918,0.1788,0
70.3667,0.0000,38.8858,-51.3379,-17.8226,0.1629,0
70.4205,-20.9000,35.8965,-37.4515,-18.2800,0.1486,0
70.4489,37.6750,35.9854,-1.7905,-10.6824,0.1358,0
70.4718,44.1375,36.3930,20.0987,-3.8737,0.1242,0
70.4969,-62.4250,31.4521,-2.9128,-10.5358,0.1138,0
70.5215,0.0000,29.8795,-2.1302,-9.4358,0.1044,0
70.5879,0.0000,28.3855,-1.1528,-8.5303,0.0960,0
70.6410,-11.2750,26.4025,-4.4393,-8.7728,0.0884,0
70.7002,32.3125,26.6980,13.2748,-5.4231,0.0815,0
70.7563,-32.5875,23.7337,-1.7453,-7.4707,0.0754,0
70.7934,-57.0625,19.6939,-25.7532,-10.9342,0.0698,0
70.8171,-96.5250,13.8830,-58.1758,-16.4852,0.0649,0
70.8413,-135.9875,6.3894,-101.0568,-23.6996,0.0604,0
70.8643,-195.6625,-3.7132,-158.6769,-43.3607,0.1143,1
70.8874,-117.8375,-9.4194,-136.7502,-51.1733,0.1049,0
70.9086,-14.5750,-9.6772,-106.9708,-47.6448,0.0964,0
70.9310,36.5750,-7.3645,-45.7791,-40.1687,0.0888,0
70.9542,-12.3750,-7.6151,-30.1417,-37.8927,0.0819,0
70.9820,23.7875,-6.0449,0.0862,-33.2233,0.0757,0
71.0348,0.0000,-5.7427,0.0297,-30.8933,0.0701,0
71.1047,-82.6375,-9.5874,-35.9764,-34.2628,0.0651,0
71.1340,-37.9500,-11.0056,-36.4182,-34.4863,0.0606,0
71.1613,-17.7375,-11.3422,-31.3171,-33.5392,0.0565,0
71.1792,0.0000,-10.7750,-22.8447,-31.7652,0.0529,0
71.2470,0.0000,-10.2363,-9.4590,-30.1896,0.0496,0
71.3000,0.0000,-9.7245,-4.6939,-28.7815,0.0466,0
71.3526,29.1500,-7.7808,13.8378,-26.2338,0.0440,0
71.4062,16.3625,-6.5736,15.1224,-24.4626,0.0416,0
71.4569,-10.3125,-6.7605,6.1052,-23.9048,0.0394,0
71.4832,-49.6375,-8.9044,-10.1293,-24.8692,0.0375,0
71.5329,-48.5375,-10.8860,-29.9550,-25.7149,0.0357,0
71.5564,-41.1125,-12.3974,-33.7787,-26.2409,0.0342,0
71.5800,24.8875,-10.5331,-25.9436,-24.5668,0.0327,0
71.6071,0.0000,-10.0065,-19.3358,-23.7937,0.0315,0
71.6777,0.0000,-9.5061,-9.5930,-23.0723,0.0303,0
71.7307,57.8875,-6.1365,29.7257,-20.7010,0.0293,0
71.7588,-24.0625,-7.0328,17.2672,-20.7963,0.0284,0
71.8106,7.8375,-6.2893,14.5929,-20.0082,0.0275,0
71.8388,-20.9000,-7.0198,4.8229,-20.0320,0.0268,0
71.8856,0.0000,-6.6688,3.0110,-19.5093,0.0261,0
71.9500,-39.0500,-8.2879,-20.2536,-20.0073,0.0255,0
71.9983,-43.3125,-10.0391,-31.8939,-20.5885,0.0249,0
72.0213,-68.8875,-12.9815,-46.4512,-21.7691,0.0244,0
72.0463,-67.7875,-15.7218,-55.6494,-22.8734,0.0240,0
72.0676,-20.9000,-15.9807,-45.6373,-22.8269,0.0236,0
72.0872,3.5750,-15.0029,-39.6552,-22.2133,0.0232,0
72.1084,278.4375,-0.3309,164.5425,2.1139,0.0809,1
72.1374,451.0000,22.2356,394.2310,61.7366,0.1328,1
72.1638,561.8250,49.2151,529.7844,151.5231,0.1795,1
72.1902,0.0000,46.7543,396.3105,126.7359,0.1636,0
72.2428,1145.5125,101.6923,1068.8546,337.8554,0.2072,1
72.2778,-767.6625,58.2245,-603.2074,65.3390,0.2465,1
72.3062,-506.6875,29.9789,-519.7410,-95.8896,0.2819,1
72.3543,-97.6250,23.5987,-180.8154,-96.3333,0.2557,0
72.3800,-501.3250,-2.6475,-435.4556,-213.8224,0.2901,1
72.4246,-508.7500,-27.9526,-498.2695,-308.5214,0.3211,1
72.4486,0.0000,-26.5550,-369.1839,-218.7469,0.2910,0
72.5164,0.0000,-25.2272,-55.3094,-161.0229,0.2639,0
72.5700,0.0000,-23.9659,-10.9494,-122.4585,0.2395,0
72.6229,43.0375,-20.6157,31.4892,-86.4554,0.2175,0
72.6493,8.9375,-19.1380,18.1205,-67.5875,0.1978,0
72.7022,0.0000,-18.1811,5.8973,-55.4208,0.1800,0
72.7721,0.0000,-17.2721,1.9916,-46.3312,0.1640,0
72.8251,-106.1500,-21.7160,-40.8450,-55.2807,0.1496,0
72.8600,-85.9375,-24.9270,-60.1844,-59.4699,0.1366,0
72.9124,0.0000,-23.6807,-43.4655,-52.0371,0.1250,0
72.9814,0.0000,-22.4967,-21.0771,-46.0796,0.1145,0
73.0343,-27.3625,-22.7400,-23.4965,-44.1136,0.1050,0
73.0593,27.0875,-20.2486,-4.9469,-37.2403,0.0965,0
73.0939,-36.8500,-21.0786,-14.7764,-37.2056,0.0889,0
73.1381,-20.9000,-21.0697,-16.6726,-35.8687,0.0820,0
73.1614,7.8375,-19.6244,-10.1646,-32.5561,0.0758,0
73.2134,-14.5750,-19.3719,-11.8906,-31.2935,0.0702,0
73.2408,-20.9000,-19.4483,-13.7220,-30.6160,0.0652,0
73.2645,12.1000,-17.8709,-6.8933,-28.0243,0.0607,0
73.2830,20.6250,-15.9461,0.8186,-25.2704,0.0566,0
73.3070,-27.3625,-16.5169,-5.6085,-25.3812,0.0529,0
73.3313,-34.7875,-17.4304,-10.3777,-25.8482,0.0497,0
73.3471,-11.2750,-17.1227,-10.4794,-25.1679,0.0467,0
73.3728,-79.4750,-20.2403,-36.9559,-27.5583,0.0440,0
73.4168,-70.9500,-22.7758,-55.6325,-29.3641,0.0416,0
73.4391,0.0000,-21.6370,-44.1809,-28.2055,0.0395,0
73.4971,11.0000,-20.0051,-19.8952,-26.7350,0.0375,0
73.5481,-7.0125,-19.3555,-14.4170,-26.0298,0.0358,0
73.6069,-51.8375,-20.9796,-26.2196,-26.9119,0.0342,0
73.6381,-16.6375,-20.7625,-24.4633,-26.5753,0.0328,0
73.6687,0.0000,-19.7244,-17.6062,-25.7385,0.0315,0
73.7359,0.0000,-18.7381,-9.0012,-24.9576,0.0303,0
73.7887,0.0000,-17.8012,-5.1579,-24.2263,0.0293,0
73.8413,-8.1125,-17.3168,-6.2751,-23.7690,0.0284,0
73.9050,0.0000,-16.4510,-3.6506,-23.1145,0.0275,0
73.9710,0.0000,-15.6284,-2.1532,-22.4954,0.0268,0
74.0238,-8.1125,-15.2526,-3.9580,-22.1200,0.0261,0
74.0511,-10.3125,-15.0056,-4.9115,-21.8190,0.0255,0
74.0718,7.8375,-13.8635,-2.8093,-21.0792,0.0249,0
74.0953,-6.0500,-13.4728,-3.3402,-20.7117,0.0245,0
74.1204,0.0000,-12.7991,-2.7318,-20.2145,0.0240,0
74.1868,-1451.5874,-84.7386,-1379.3571,-137.0215,0.0816,1
74.2478,-733.5625,-117.1798,-843.1811,-216.6265,0.1334,1
74.2697,-513.0125,-136.9714,-737.3128,-270.0056,0.1801,1
74.2927,-76.3125,-133.9384,-205.3122,-238.2225,0.1641,0
74.3249,-483.1750,-151.4003,-409.5230,-289.0945,0.2077,1
74.3717,-155.1000,-151.5853,-192.8743,-256.0095,0.2469,1
74.3926,234.7125,-132.2704,156.3078,-117.5172,0.2822,1
74.4152,589.4625,-96.1837,532.5010,104.4740,0.3140,1
74.4407,569.2500,-62.9120,564.4594,263.7060,0.3426,1
74.4631,210.2375,-49.2546,293.9158,244.0114,0.3683,1
74.4925,109.0375,-41.3400,164.2610,198.9969,0.3335,0
74.5183,184.6625,-30.0398,177.6658,193.8343,0.3602,1
74.5411,230.4500,-17.0153,211.5258,207.8998,0.3841,1
74.5669,196.3500,-6.3471,202.0156,203.2138,0.4057,1
74.5904,204.8750,4.2140,203.6637,203.9200,0.4252,1
74.6122,162.3875,12.1227,183.9631,185.5362,0.4426,1
74.6339,-157.3000,3.6516,-6.2016,28.3890,0.4584,1
74.6995,-118.9375,-2.4779,-97.5266,-32.6832,0.4145,0
74.7242,-204.1875,-12.5634,-169.1234,-106.9588,0.4331,1
74.7499,-248.8750,-24.3790,-224.9907,-170.7891,0.4498,1
74.7762,-209.4125,-33.6306,-214.6426,-188.7411,0.4648,1
74.7996,-151.9375,-39.5460,-180.4165,-171.1373,0.4783,1
74.8242,-158.2625,-45.4818,-169.4305,-164.8224,0.4905,1
74.8473,-173.2500,-51.8702,-171.1794,-169.0483,0.5014,1
74.8726,0.0000,-49.2767,-111.9418,-92.4198,0.4533,0
74.9417,0.0000,-46.8129,-30.8593,-54.5310,0.4100,0
74.9946,64.3500,-41.2547,38.1848,-10.4300,0.3710,0
75.0303,68.6125,-35.7614,57.5086,16.1181,0.3359,0
75.0545,60.0875,-30.9689,58.8350,29.4973,0.3043,0
75.0714,40.8375,-27.3786,52.0644,32.6255,0.2759,0
75.0883,18.5625,-25.0815,42.2462,29.1060,0.2503,0
75.1144,0.0000,-23.8275,32.2506,22.4918,0.2272,0
75.1675,0.0000,-22.6361,22.0121,17.8469,0.2065,0
75.2205,-24.0625,-22.7074,-0.2966,9.9735,0.1879,0
75.2430,-72.0500,-25.1745,-31.1907,-4.0591,0.1711,0
75.2619,-100.7875,-28.9552,-64.2867,-19.1460,0.1560,0
75.2885,-105.0500,-32.7599,-87.9004,-31.3766,0.1424,0
75.3165,0.0000,-31.1219,-52.4517,-27.2933,0.1301,0
75.3830,0.0000,-29.5658,-33.2580,-24.0420,0.1191,0
75.4354,2.4750,-27.9638,-19.5288,-21.1461,0.1092,0
75.4556,-6.0500,-26.8681,-16.4597,-19.6321,0.1003,0
75.4746,-1.7875,-25.6141,-12.8293,-17.9857,0.0923,0
75.4971,-31.4875,-25.9077,-16.6457,-19.1339,0.0850,0
75.5226,-39.0500,-26.5649,-20.1118,-20.6979,0.0785,0
75.5427,-18.8375,-26.1785,-19.9592,-20.5627,0.0727,0
75.5623,15.2625,-24.1064,-12.1334,-18.1477,0.0674,0
75.5826,41.9375,-20.8042,6.9218,-14.3822,0.0627,0
75.6000,46.2000,-17.4540,21.6654,-10.8440,0.0584,0
75.6214,20.6250,-15.5501,21.2507,-9.1270,0.0546,0
75.6432,45.1000,-12.5176,31.3692,-6.3557,0.0511,0
75.6652,43.0375,-9.7398,36.3128,-3.9850,0.0480,0
75.6860,14.3000,-8.5378,28.8322,-3.1586,0.0452,0
75.7063,-24.0625,-9.3141,20.0920,-4.0507,0.0427,0
75.7274,-59.2625,-11.8115,-5.4642,-6.2818,0.0404,0
75.7949,-14.5750,-11.9497,-10.6436,-6.6000,0.0384,0
75.8178,-48.5375,-13.7791,-25.1307,-8.1320,0.0365,0
75.8413,-95.4250,-17.8614,-59.7045,-11.1766,0.0349,0
75.8638,-94.4625,-21.6914,-77.2849,-13.9575,0.0334,0
75.8915,-28.3250,-22.0231,-55.8868,-14.4180,0.0321,0
75.9164,41.9375,-18.8251,-35.0962,-12.6797,0.0308,0
75.9355,17.4625,-17.0107,-18.8987,-11.7826,0.0298,0
75.9606,2.4750,-16.0364,-10.4188,-11.3722,0.0288,0
75.9912,-10.3125,-15.7502,-10.3750,-11.3426,0.0279,0
76.0212,0.4125,-14.9421,-5.9910,-11.0239,0.0271,0
76.0517,-18.8375,-15.1368,-10.4097,-11.2302,0.0264,0
76.0778,0.0000,-14.3800,-7.0708,-10.9408,0.0258,0
76.1443,0.0000,-13.6610,-3.4263,-10.6653,0.0252,0
76.1968,-62.4250,-16.0992,-25.3127,-11.9421,0.0247,0
76.2273,-101.8875,-20.3886,-60.7379,-14.1190,0.0242,0
76.2508,-56.1000,-22.1742,-59.0530,-15.1174,0.0238,0
76.2755,35.6125,-19.2848,-35.5673,-13.9301,0.0234,0
76.3005,0.0000,-18.3206,-23.3593,-13.6088,0.0231,0
76.3656,0.0000,-17.4046,-9.8055,-13.2991,0.0228,0
76.4186,1391.6374,53.0475,1310.8083,99.7719,0.0805,1
76.4499,1490.6375,124.9270,1473.3135,283.9685,0.1324,1
76.4728,998.5250,168.6069,1106.4472,412.0097,0.1792,1
76.4950,-177.5125,151.3010,65.1008,281.5657,0.2213,1
76.5174,0.0000,143.7359,12.6523,224.9305,0.2011,0
76.5848,0.0000,136.5491,1.2538,183.7616,0.1830,0
76.6376,71.7750,133.3104,59.3158,165.0905,0.1667,0
76.6760,-132.6875,120.0105,-97.2320,119.8122,0.1521,0
76.7034,-153.0375,106.3581,-139.3461,66.1022,0.1968,1
76.7271,84.5625,105.2683,-24.4502,69.4096,0.1792,0
76.7549,198.5500,109.9324,69.4815,97.9816,0.2212,1
76.7795,119.7625,110.4239,92.8885,102.3622,0.2011,0
76.7963,40.8375,106.9446,79.9485,91.1025,0.1830,0
76.8126,-67.7875,98.2080,30.2087,64.6141,0.1667,0
76.8376,-168.9875,84.8482,-99.9418,15.5488,0.2100,1
76.8587,-193.4625,70.9327,-161.1932,-36.5022,0.2490,1
76.8755,-151.9375,59.7892,-155.8857,-69.3009,0.2841,1
76.8930,-53.9000,54.1047,-109.7738,-65.3318,0.2577,0
76.9137,-28.3250,49.9832,-83.9729,-56.6742,0.2339,0
76.9392,-60.3625,44.4659,-77.5632,-57.4582,0.2126,0
77.0092,34.5125,43.9683,-9.5872,-39.6806,0.1933,0
77.0290,33.4125,43.4405,6.6993,-26.8186,0.1760,0
77.0480,4.6750,41.5022,5.9996,-21.7680,0.1604,0
77.0698,-1.7875,39.3377,3.3878,-18.8442,0.1463,0
77.0889,-6.0500,37.0683,0.8590,-17.1336,0.1337,0
77.1054,16.3625,36.0330,4.9446,-13.0360,0.1223,0
77.1288,7.8375,34.6233,5.8845,-10.6962,0.1121,0
77.1495,60.0875,35.8965,27.4699,-3.4135,0.1029,0
77.1848,0.0000,34.1017,15.7036,-3.0905,0.0946,0
77.2376,0.0000,32.3966,8.9629,-2.8212,0.0871,0
77.2904,0.0000,30.7767,5.7863,-2.5943,0.0804,0
77.3429,34.5125,30.9635,18.5960,0.1657,0.0744,0
77.3946,33.4125,31.0860,25.3548,2.4579,0.0689,0
77.4186,32.3125,31.1473,27.3363,4.3701,0.0640,0
77.4388,27.0875,30.9443,27.2775,5.7251,0.0596,0
77.4677,60.0875,32.4015,39.8987,8.7520,0.0557,0
77.4890,101.6125,35.8620,66.2188,13.5911,0.0521,0
77.5221,124.0250,40.2702,100.2103,18.9915,0.0489,0
77.5450,89.9250,42.7529,95.5561,22.2552,0.0460,0
77.5685,47.3000,42.9803,79.8233,23.3424,0.0434,0
77.5913,1.5125,40.9069,62.2301,22.4458,0.0411,0
77.6167,-13.4750,38.1878,29.6158,21.0463,0.0390,0
77.6415,0.0000,36.2784,16.1221,20.2662,0.0371,0
77.6945,-37.9500,32.5670,-20.0520,18.2077,0.0354,0
77.7190,-16.6375,30.1068,-18.5240,17.0291,0.0338,0
77.7410,39.8750,30.5952,-3.6289,17.7703,0.0324,0
77.7767,22.8250,30.2067,2.2069,17.9280,0.0312,0
77.7994,-39.0500,26.7438,-9.6290,16.2142,0.0301,0
77.8225,-40.0125,23.4060,-20.3492,14.5798,0.0291,0
77.8489,0.0000,22.2357,-14.2238,14.1692,0.0282,0
77.9143,-7.0125,20.7733,-11.0592,13.5899,0.0273,0
77.9689,-26.2625,18.4215,-17.5505,12.5294,0.0266,0
77.9924,23.7875,18.6898,-9.7853,12.8215,0.0260,0
78.0170,38.7750,19.6941,6.7368,13.4796,0.0254,0
78.0437,7.8375,19.1012,7.1086,13.3396,0.0248,0
78.0667,-45.3750,15.8774,-0.8318,11.9106,0.0243,0
78.0952,-46.4750,12.7598,-16.4264,10.5149,0.0239,0
78.1103,-20.9000,11.0768,-17.3947,9.7762,0.0235,0
78.1278,-4.9500,10.2755,-14.9439,9.4351,0.0232,0
78.1530,-24.0625,8.5586,-17.4621,8.6699,0.0228,0
78.1797,-32.5875,6.5013,-22.2661,7.7390,0.0226,0
78.1996,-7.0125,5.8256,-19.2374,7.4100,0.0223,0
78.2203,4.6750,5.7681,-16.3376,7.3496,0.0221,0
78.2393,0.0000,5.4797,-13.5814,7.1889,0.0219,0
78.2920,29.1500,6.6632,7.4801,7.6650,0.0217,0
78.3093,-9.2125,5.8694,4.4078,7.3019,0.0215,0
78.3416,-13.4750,4.9022,0.7959,6.8581,0.0214,0
78.3658,45.1000,6.9121,14.3726,7.6698,0.0212,0
78.3875,19.5250,7.5427,15.8271,7.9200,0.0211,0
78.4081,-57.0625,4.3124,-0.1721,6.5559,0.0210,0
78.4343,-56.1000,1.2918,-22.8003,5.2468,0.0209,0
78.4552,-6.0500,0.9247,-17.9409,5.0118,0.0208,0
78.4821,0.0000,0.8785,-13.1931,4.9079,0.0207,0
